Date,Revenue,Units_Sold,Avg_Price,AQI,Revenue_Stationary
2021-12-27,479022.1197237278,16.083887056945223,27510.83320733221,175.57578125,-4236.484445707407
2021-12-28,468661.53323479457,13.977341060156158,24579.605527584376,219.057447916667,-10360.586488933244
2021-12-29,451360.3956237306,12.065590769108047,27009.026500285432,221.803854166667,-17301.137611063954
2021-12-30,430147.2382252888,12.305662650634346,25534.13835679649,279.76240625,-21213.157398441806
2021-12-31,409186.103272575,13.079472814145273,25657.73493268996,284.8125,-20961.134952713794
2022-01-01,387475.46794742317,17.604740965442552,24913.9502601293,333.096104166667,-21710.635325151845
2022-01-02,364177.48904296936,17.550018814724346,25862.613569682733,355.935260416667,-23297.978904453805
2022-01-03,337469.2679739341,14.365371837985494,24974.75963513987,352.987416666667,-26708.221069035237
2022-01-04,310961.40389880445,14.381701269978356,23950.279385110018,324.84825,-26507.864075129677
2022-01-05,277945.5047944719,15.08506452203233,24784.83220663242,325.486885416667,-33015.89910433255
2022-01-06,248068.31523975942,12.359931594327982,23201.262162517116,134.498239583333,-29877.189554712473
2022-01-07,226538.43827460904,8.066669077322677,27929.855853504872,100.865677083333,-21529.876965150383
2022-01-08,216172.07388537994,5.101286832158716,27988.21963025069,51.7154479166667,-10366.3643892291
2022-01-09,218167.32046230006,3.2546948046472446,25066.816196839893,51.9299895833333,1995.2465769201226
2022-01-10,231163.26389339665,3.8211804236964744,26715.083741517592,127.582479166667,12995.943431096588
2022-01-11,239616.98127449807,4.511241520858291,24854.388972837758,132.7671875,8453.717381101422
2022-01-12,243264.0500340485,5.673154508647575,26393.48064917518,170.666375,3647.068759550428
2022-01-13,242584.22803062946,8.540564714234252,26856.64500199696,290.172541666667,-679.8220034190454
2022-01-14,237441.20241851857,10.382857365521462,27436.07826346001,278.556145833333,-5143.025612110883
2022-01-15,231735.15966612916,11.546021119373965,25146.231827311778,179.302197916667,-5706.042752389418
2022-01-16,225730.81870276923,10.676213333673669,26912.34774855362,193.890885416667,-6004.340963359922
2022-01-17,228270.4171353834,9.950193234872318,24647.967588057258,258.804875,2539.598432614177
2022-01-18,235622.84506650985,10.341765984895192,27616.378715120263,271.163385416667,7352.42793112644
2022-01-19,241686.90222752368,11.532496625761134,23664.768032530665,291.984052083333,6064.057161013829
2022-01-20,251448.5437352728,14.38251226137273,25979.385549619823,359.331604166667,9761.641507749126
2022-01-21,263713.7748841785,14.368178822280028,26180.4922934107,300.980125,12265.231148905674
2022-01-22,271001.60327814793,14.384860819640421,26475.861047712384,166.346114583333,7287.828393969452
2022-01-23,277399.97251528455,10.00305954389638,23762.335495717514,138.792395833333,6398.36923713662
2022-01-24,277774.4445865018,7.121724774317849,27631.386796489915,161.5169375,374.4720712172566
2022-01-25,273976.8105439233,7.589001988927105,24303.87660131086,204.776645833333,-3797.6340425785165
2022-01-26,270714.06461576617,8.245835305494097,26113.692729050174,200.94959375,-3262.745928157121
2022-01-27,266290.09930807253,7.037439930845411,24332.633374959943,189.1279375,-4423.965307693637
2022-01-28,259206.48671284763,6.747950410564994,24722.76079925393,180.422541666667,-7083.6125952248985
2022-01-29,252780.43983517116,9.413986297929366,25802.300584576045,214.908052083333,-6426.046877676476
2022-01-30,247845.8963628579,10.154138284102768,25272.989665074387,220.04690625,-4934.543472313264
2022-01-31,242723.09890316406,12.779952575166462,24394.38227134154,313.267072916667,-5122.797459693829
2022-02-01,238138.7843944085,12.121494075253684,24264.613803376233,286.131791666667,-4584.314508755575
2022-02-02,232507.9991619601,11.167770143650879,25278.105081553796,239.52965625,-5630.785232448397
2022-02-03,227594.20569782547,10.15218325875717,26800.17965094572,187.1821875,-4913.793464134622
2022-02-04,224036.67326316287,7.766386778796141,27551.17119222718,104.19753125,-3557.5324346626003
2022-02-05,229698.61904455116,9.241852083992475,23910.397004067014,203.064604166667,5661.945781388291
2022-02-06,238197.9918988524,10.59800938934359,25177.099019801422,263.232375,8499.37285430124
2022-02-07,247169.36874878348,9.729522132016058,23977.223428883193,230.224052083333,8971.376849931083
2022-02-08,248312.84736735438,10.968586447673172,23634.75055563515,274.031010416667,1143.4786185708945
2022-02-09,245051.3627053186,9.29745638447508,26362.116555862412,167.718145833333,-3261.484662035771
2022-02-10,240276.3342715332,7.528090373525077,26089.24706017726,171.530395833333,-4775.0284337853955
2022-02-11,238527.33183153582,6.71049226337269,24063.405401596163,182.415614583333,-1749.0024399973918
2022-02-12,237530.08318522616,7.8075718239451,24390.234073794814,195.091854166667,-997.2486463096575
2022-02-13,234443.47121701302,9.340984902129291,23665.811165469997,248.1521875,-3086.6119682131393
2022-02-14,232767.49361240008,8.903800929198765,26991.42798187263,241.599291666667,-1675.977604612941
2022-02-15,229251.40699388942,9.469592899245093,27564.672567491685,224.289875,-3516.086618510657
2022-02-16,227645.43883332654,10.901822305682511,24125.030751361748,271.193760416667,-1605.9681605628866
2022-02-17,226624.3924457866,10.189370730223962,24519.000994613503,224.76790625,-1021.0463875399437
2022-02-18,224557.66599562112,10.556049777147885,27130.329381593932,238.82465625,-2066.7264501654718
2022-02-19,222042.7774098015,9.548916646254632,27587.27045804303,175.44825,-2514.88858581963
2022-02-20,215262.37123387767,7.621632592077318,25229.706434906322,142.305729166667,-6780.406175923825
2022-02-21,206467.89686860636,6.587904363152371,23779.183007634383,200.888989583333,-8794.474365271308
2022-02-22,202981.51267129468,7.347926355003695,23733.524584812516,264.236333333333,-3486.3841973116796
2022-02-23,199097.11397312747,7.855400573743085,25925.353004915723,203.26228125,-3884.398698167206
2022-02-24,198289.01345634527,9.854699230861371,25183.513767516153,282.022041666667,-808.1005167822004
2022-02-25,196616.78891265718,11.053442832559174,23690.638449831127,244.532791666667,-1672.2245436880912
2022-02-26,191987.4554649778,8.57263302609028,26050.066937930304,68.5949791666667,-4629.3334476793825
2022-02-27,184433.5555012675,5.772019822559648,23119.3749227157,87.2800416666667,-7553.899963710312
2022-02-28,176427.69262946438,4.343983922066132,27023.347659089093,106.312322916667,-8005.8628718031105
2022-03-01,171083.66746781406,4.880330718581674,24731.840861189135,170.20946875,-5344.025161650323
2022-03-02,167348.86546906809,6.333169368528876,23740.121267220075,208.839552083333,-3734.80199874597
2022-03-03,165728.37070188066,6.340131213500906,26033.01169625729,174.239125,-1620.4947671874252
2022-03-04,164272.94344483656,5.641480759987542,25127.724094175293,147.464927083333,-1455.4272570440953
2022-03-05,164436.3849025348,5.525216661155788,27933.234284415652,112.80925,163.44145769823808
2022-03-06,168668.89218196546,6.117523088605802,25830.592282440877,164.1316875,4232.507279430662
2022-03-07,171940.83799750748,7.643023487632196,24705.52757282283,258.443052083333,3271.9458155420143
2022-03-08,171735.8682529902,9.248404824178897,26486.318514730705,241.359052083333,-204.9697445172642
2022-03-09,169245.89245011966,8.135950924379088,24573.830926666593,168.262541666667,-2489.9758028705546
2022-03-10,171523.9112164532,6.770912661083499,27493.1725532496,156.819416666667,2278.018766333553
2022-03-11,173947.6666544599,6.109740597104406,25050.837263452126,171.606572916667,2423.7554380066867
2022-03-12,179785.15762881996,6.203609110659843,25859.23433188876,172.929229166667,5837.490974360058
2022-03-13,189594.28855125626,7.168453908736277,23786.608776615845,205.236677083333,9809.130922436307
2022-03-14,196266.85737774026,7.2943411363028945,25327.037972594502,232.830489583333,6672.568826483999
2022-03-15,197852.52651742662,8.095987856880406,26993.38921638688,243.696145833333,1585.6691396863607
2022-03-16,199178.0493391576,7.516500794140373,26884.266733753608,213.756958333333,1325.5228217309632
2022-03-17,205276.62282024973,8.220996822098892,24500.66404186226,237.306770833333,6098.573481092142
2022-03-18,211103.33841556704,8.099630285928715,24508.276845059885,219.716510416667,5826.715595317306
2022-03-19,217816.03475520367,8.373960713732975,26933.36473839929,201.90621875,6712.696339636634
2022-03-20,222137.66114027044,7.599877093623604,27397.613395875593,227.755333333333,4321.626385066775
2022-03-21,224969.6234768455,7.896951618449247,23973.34653344886,267.93865625,2831.9623365750595
2022-03-22,226291.57570392056,8.653119971828241,25402.858644022414,190.415614583333,1321.9522270750604
2022-03-23,229881.39455364563,9.972573631858873,24967.034945873103,244.041416666667,3589.8188497250667
2022-03-24,235726.26058086415,10.339422521014757,27154.47254753524,297.16771875,5844.8660272185225
2022-03-25,237916.48817898537,8.775532963930479,23926.33828677044,216.295354166667,2190.227598121215
2022-03-26,239690.123738998,10.083737016281656,24450.088838588454,226.28334375,1773.6355600126262
2022-03-27,241322.77267699974,9.324697664157794,26670.880433079703,223.645885416667,1632.6489380017447
2022-03-28,242911.99718530703,8.928534091961842,23795.286185034383,270.756125,1589.2245083072921
2022-03-29,242706.44808030335,10.536174240149803,25605.546110430576,290.832520833333,-205.54910500367987
2022-03-30,241086.2243003142,12.17992231326615,25428.79051105326,305.318895833333,-1620.2237799891445
2022-03-31,242167.16749353573,12.406109514353195,25042.62264255948,315.43325,1080.943193221523
2022-04-01,240441.29726431926,8.16213820072632,25150.87680208204,196.422239583333,-1725.8702292164671
2022-04-02,239553.76695148082,8.466673380655461,25760.62598328799,251.02459375,-887.5303128384403
2022-04-03,238598.34539060981,8.108260225939151,24249.10911624354,254.846864583333,-955.4215608710074
2022-04-04,237334.08086034242,7.676285610943707,25933.970248138383,282.152291666667,-1264.2645302673918
2022-04-05,233213.83526398783,8.17281883415535,26891.999822760154,250.137864583333,-4120.245596354594
2022-04-06,228226.96723552322,8.978545609668414,26706.71344453621,280.417572916667,-4986.868028464611
2022-04-07,226701.5172181139,8.764669905087324,24220.029568469883,288.929864583333,-1525.4500174093118
2022-04-08,226064.05715666612,9.121884271199677,24201.33962190445,266.687885416667,-637.4600614477822
2022-04-09,226187.53746964748,10.477065646792243,24689.618052194844,286.4238125,123.48031298135174
2022-04-10,224678.00939998735,10.24016137454461,25071.14448825239,281.541927083333,-1509.5280696601258
2022-04-11,225425.30997769197,8.455607416904927,25265.932955502118,277.383083333333,747.3005777046201
2022-04-12,224691.23332336766,7.335447821514098,26379.162810524198,258.1074375,-734.076654324308
2022-04-13,221539.4809092736,8.902061353916709,24050.84431210092,328.277760416667,-3151.7524140940513
2022-04-14,221025.05902967468,10.08687633722505,23972.2223834148,303.7984375,-514.4218795989291
2022-04-15,222717.81521395905,8.38733503060027,25144.235014993334,196.54803125,1692.7561842843716
2022-04-16,227587.5382827188,9.299133636687282,26452.51833075826,265.745364583333,4869.723068759748
2022-04-17,230162.17337674025,9.028274281922963,24386.126896148966,250.219114583333,2574.635094021447
2022-04-18,232995.8303530272,7.730401854222232,26224.99079252812,289.391239583333,2833.656976286962
2022-04-19,234325.17792206904,9.065508262168754,24782.51239324857,357.613979166667,1329.3475690418272
2022-04-20,236060.19840643666,9.771632702549951,27229.40669437761,283.15321875,1735.0204843676183
2022-04-21,236695.6059398978,9.776601606007324,27066.29619384083,338.427458333333,635.4075334611407
2022-04-22,235752.2555652406,8.719573725601336,24814.22293121606,214.84978125,-943.3503746571951
2022-04-23,234763.6721619205,9.058432400116878,24538.48658900261,271.27615625,-988.5834033201099
2022-04-24,233719.11562937548,9.846007764448212,25282.8855289465,296.11575,-1044.5565325450152
2022-04-25,234444.38567510285,8.756702726146104,24582.515639131034,279.197833333333,725.270045727375
2022-04-26,235154.46863988534,7.406532735988252,26355.07029505357,216.661791666667,710.0829647824867
2022-04-27,232131.36536840047,8.381468966496454,26986.151604441868,290.49025,-3023.1032714848698
2022-04-28,225697.9222962069,9.140838846213594,26270.030477460863,328.503583333333,-6433.443072193564
2022-04-29,217430.88569588988,9.362726870816807,26813.596802305165,326.438083333333,-8267.03660031702
2022-04-30,210388.78695864952,10.898385824043228,25226.582190722795,275.3551875,-7042.0987372403615
2022-05-01,199936.87546375894,10.17166781853263,24239.265940743877,282.5915625,-10451.911494890577
2022-05-02,191041.1671608398,7.346525307059613,26626.692889784314,232.3044375,-8895.708302919142
2022-05-03,183291.3598882403,7.431513149731474,25077.923081934267,293.502947916667,-7749.807272599515
2022-05-04,176137.24886135696,6.611025608819417,26441.745866006167,195.2539375,-7154.111026883329
2022-05-05,170038.17956895015,5.600729104774036,24592.37638959496,162.447645833333,-6099.0692924068135
2022-05-06,163389.63729865925,6.302564638839827,23933.027922293215,274.135354166667,-6648.542270290898
2022-05-07,160292.97760662282,6.838545490843304,27673.920210516913,225.79359375,-3096.6596920364245
2022-05-08,160636.2771476899,6.158429412271053,24065.124034602853,191.092697916667,343.2995410670701
2022-05-09,161609.64193759454,4.728359881141959,28033.61308391045,149.461302083333,973.3647899046482
2022-05-10,163473.3672840494,4.0396905967505905,27857.320319850594,151.881354166667,1863.7253464548558
2022-05-11,161999.6490440512,3.3822016405145887,27010.596657420643,156.579479166667,-1473.718239998183
2022-05-12,157980.38637659006,3.755882266370275,26390.424251566612,167.566791666667,-4019.262667461153
2022-05-13,152877.37140436695,4.615796038352466,26013.957915276045,189.936916666667,-5103.0149722231145
2022-05-14,150176.12889761417,5.9295561544401245,27157.84612868935,262.56846875,-2701.24250675278
2022-05-15,150209.8185699479,6.539414587096726,24791.15464781383,257.023104166667,33.68967233374133
2022-05-16,152990.72132256016,8.146342330767006,25539.806993060472,364.462125,2780.902752612252
2022-05-17,154734.4275434119,8.798268237244889,26146.398175399925,226.698145833333,1743.7062208517455
2022-05-18,155203.0251703627,7.909159772037338,25292.142662739734,236.043270833333,468.59762695079553
2022-05-19,157010.56208287444,6.869571155166778,25359.445049682083,251.191291666667,1807.5369125117431
2022-05-20,157356.51208234427,7.042074902115609,24960.817933657872,297.6665,345.94999946982716
2022-05-21,156702.52632581524,9.792306876604611,25888.673106091086,308.44928125,-653.9857565290295
2022-05-22,159980.33879386898,7.988508945597151,27277.486062738615,180.39203125,3277.812468053744
2022-05-23,163130.51554831362,4.450610883968959,24127.084354958482,88.7622604166667,3150.176754444634
2022-05-24,163802.75171869228,2.947363275688875,27888.617023424235,70.3158333333333,672.2361703786592
2022-05-25,164009.3158823168,2.8429785389189397,26532.933108922323,155.05825,206.56416362451273
2022-05-26,162243.78554414213,3.688355652198702,27153.13431472652,194.661458333333,-1765.5303381746635
2022-05-27,158215.24525602977,4.776405682427999,25919.94868659539,186.173989583333,-4028.540288112359
2022-05-28,154874.76425999452,6.920081153093801,26808.44244553559,253.9433125,-3340.480996035243
2022-05-29,154073.399892165,7.3994310320529975,23674.84979358708,253.933458333333,-801.3643678295193
2022-05-30,154606.7239556206,5.7320348720755945,27132.273547302884,189.4935,533.3240634555987
2022-05-31,156968.8187433055,6.351305103342234,24009.91734307746,302.145614583333,2362.0947876849095
2022-06-01,161735.50712089322,6.617408351125649,27263.447940258924,298.714322916667,4766.688377587707
2022-06-02,168269.0689916385,6.661248661402999,27682.905405039786,248.268645833333,6533.561870745267
2022-06-03,173155.686390432,6.635733060704989,24817.702717788972,264.106739583333,4886.617398793518
2022-06-04,175873.46241371025,8.149676915846818,24474.211066901087,233.020104166667,2717.7760232782457
2022-06-05,177689.32257890468,7.32566340609301,26753.75990119619,224.510583333333,1815.8601651944336
2022-06-06,182488.37237915822,5.089723571982028,24523.597649259602,196.87025,4799.049800253531
2022-06-07,185455.8017426819,6.151701160421552,26978.430200432646,347.482708333333,2967.4293635236972
2022-06-08,181641.59793403785,7.653601603273277,24238.29714184093,330.58909375,-3814.203808644059
2022-06-09,174887.08130461522,7.542918044515745,24129.73075273724,255.61834375,-6754.5166294226365
2022-06-10,164782.56262067403,7.325649014946311,27387.88194446087,333.425770833333,-10104.51868394119
2022-06-11,154748.93500594664,8.416780104549053,26380.471211249478,275.69778125,-10033.62761472739
2022-06-12,146454.6477258019,7.693333194180375,27091.554243375973,253.88615625,-8294.287280144752
2022-06-13,141424.3106947285,6.535164503238351,24945.956034917446,213.8990625,-5030.3370310733735
2022-06-14,135928.18397883588,6.221977550843215,26392.6003850175,229.637125,-5496.126715892635
2022-06-15,129427.35329160797,4.374054926631673,26127.832955111196,126.409260416667,-6500.830687227906
2022-06-16,122750.91222625064,3.623532379704858,26171.697370570415,117.758822916667,-6676.441065357329
2022-06-17,117250.64439725244,2.658190320962737,26606.127736931958,75.49484375,-5500.2678289982
2022-06-18,111922.91184530538,2.3426094828503987,26056.33779109979,66.8480520833333,-5327.732551947061
2022-06-19,105192.65468492443,2.2961080981967665,25305.671161195245,92.7235208333333,-6730.257160380948
2022-06-20,99713.62279739119,2.199040316725759,24577.370065606883,126.889010416667,-5479.031887533245
2022-06-21,94241.56224137935,2.3220642319886524,26980.67160913479,115.197270833333,-5472.060556011842
2022-06-22,85885.27459833788,2.8593957332595394,24335.98741793586,138.267510416667,-8356.287643041462
2022-06-23,79444.88397168643,3.2481481666058554,26560.35132914396,161.515958333333,-6440.390626651453
2022-06-24,74651.43292123682,3.7439716992361105,24576.580550763774,202.97590625,-4793.451050449614
2022-06-25,70906.1796232682,4.793177463863521,26187.13153952492,225.2654375,-3745.253297968622
2022-06-26,69267.99582126769,4.78023226821165,26814.51141394046,157.771572916667,-1638.1838020005089
2022-06-27,70154.4918669357,4.05300789577814,24301.065548952152,120.070072916667,886.4960456680128
2022-06-28,71648.6366070259,3.493177002963649,23639.953541254014,151.026552083333,1494.1447400901961
2022-06-29,72297.02105405052,3.2532476459285826,23968.586000569077,153.109239583333,648.3844470246258
2022-06-30,73998.57385466997,2.681700740444533,26218.664920461302,60.95021875,1701.5528006194509
2022-07-01,73990.29837868852,2.0785377380137398,27469.18745570588,60.6089375,-8.275475981456111
2022-07-02,73537.52704076043,2.1366425588595632,23338.745457735185,84.4786875,-452.77133792809036
2022-07-03,71466.35162550095,1.6791409236866661,26878.01202149846,59.5342395833333,-2071.1754152594804
2022-07-04,68180.81965898788,1.9736433277314305,24901.90910639632,119.853583333333,-3285.5319665130664
2022-07-05,65028.27349403704,2.372616488040065,25571.68850879251,123.452145833333,-3152.546164950836
2022-07-06,61137.58097065956,2.547997567778688,27769.08410242391,101.020125,-3890.692523377482
2022-07-07,57340.078886999196,2.551788759759473,24814.357992704267,89.5399375,-3797.5020836603653
2022-07-08,53385.745884157164,2.5752962573368463,25499.65787003164,89.47784375,-3954.3330028420314
2022-07-09,50592.35745324251,2.752300119623629,23180.5416067641,96.0984166666667,-2793.3884309146524
2022-07-10,48924.48044986745,2.3125075489115137,23529.71027016622,71.8535625,-1667.8770033750625
2022-07-11,49310.90519545405,1.9653421897589591,24439.08343308937,90.2609166666667,386.4247455865989
2022-07-12,50204.826366411755,1.8814140616260309,23254.42885512542,84.334,893.9211709577066
2022-07-13,50328.06817918869,1.8480949547708418,26354.462503333074,77.5449479166667,123.24181277693424
2022-07-14,49938.03595874581,1.8089438091231387,25302.116930351127,78.5400833333333,-390.0322204428812
2022-07-15,49550.60838424254,1.7506248237729036,25927.826982603197,74.3765833333333,-387.4275745032646
2022-07-16,49056.840265282415,1.8704930511995743,24009.884454443036,53.4003333333333,-493.76811896012805
2022-07-17,47670.12489639918,1.5503369326762377,24633.220857167125,52.5793645833333,-1386.7153688832332
2022-07-18,45526.34210500289,1.6976814652189143,26523.241673204506,96.7849479166667,-2143.78279139629
2022-07-19,42568.60559330812,1.994737590612071,28072.19053770486,88.96503125,-2957.7365116947694
2022-07-20,39822.901569339265,1.8862576905605755,23373.309259322275,70.1973229166667,-2745.7040239688577
2022-07-21,38211.12750525166,1.6803074052231135,27688.26287068138,83.9365416666667,-1611.7740640876073
2022-07-22,37294.841697617696,1.7552907717080863,26078.339165825677,96.8852708333333,-916.2858076339617
2022-07-23,37193.782025630164,2.007654570949006,26012.175545483435,56.9682604166667,-101.05967198753206
2022-07-24,38040.31029412383,1.7747102435166977,25685.67736873367,50.7826145833333,846.5282684936683
2022-07-25,38996.14972326649,1.257845049645473,23472.664447092124,52.3913958333333,955.8394291426594
2022-07-26,40508.706311787,1.13687912789566,23578.260262394026,54.66003125,1512.556588520507
2022-07-27,42163.029322353475,1.2717682869477565,26203.874101619214,59.1394270833333,1654.323010566477
2022-07-28,43595.39192778866,1.2916527907569482,24868.86626997719,50.4409270833333,1432.3626054351844
2022-07-29,44886.68265927604,1.2045359909853677,27829.916031889887,49.4061354166667,1291.290731487381
2022-07-30,45882.30551046752,1.3351017251925272,25206.835929640733,54.06796875,995.6228511914815
2022-07-31,47189.68291822465,1.3243642335168615,23854.508657810533,54.4359166666667,1307.3774077571288
2022-08-01,48608.34879778052,1.4281725827550191,26790.653724368996,67.1177708333333,1418.6658795558687
2022-08-02,49661.64172137464,1.943354891718607,24626.280008094825,88.18125,1053.2929235941192
2022-08-03,50426.86911739297,2.4499255939766758,25812.671326508716,115.28584375,765.2273960183302
2022-08-04,51679.76321039469,2.5964975296190134,26705.183194526395,86.90715625,1252.8940930017197
2022-08-05,51442.209133791854,2.4049243951152772,27745.66928870782,62.6611041666667,-237.55407660283527
2022-08-06,51051.9811549351,2.7970403086726368,27190.843384272262,91.20175,-390.2279788567539
2022-08-07,51206.16552612968,2.4642288346697137,26596.14316673006,80.9819375,154.18437119457667
2022-08-08,51916.30168727322,2.194775184488028,26613.38101442151,88.85890625,710.1361611435423
2022-08-09,52967.68689468036,2.295252601189987,27982.05604152629,91.7121041666667,1051.3852074071401
2022-08-10,52727.03428431033,2.0392712050741983,24642.126744906447,72.5034166666667,-240.65261037003074
2022-08-11,51741.290976907614,1.803950971659553,23128.193757654815,54.5027291666667,-985.743307402714
2022-08-12,50392.173603539006,1.6075721546939814,24520.263603404135,64.1387708333333,-1349.1173733686082
2022-08-13,48873.19027283486,1.8767048911374398,24242.852539887506,60.3915833333333,-1518.983330704148
2022-08-14,47527.87335884909,1.8371713893152846,26524.47592095373,61.8435520833333,-1345.316913985771
2022-08-15,45983.31082397955,1.5443228802805031,26380.385790784178,41.8855104166667,-1544.5625348695394
2022-08-16,44414.385702377316,1.3148207685091107,26173.9723502912,47.35640625,-1568.9251216022312
2022-08-17,43596.90308914028,1.2381541342835118,23208.1707921224,37.7582083333333,-817.4826132370363
2022-08-18,43844.6635804769,1.3177346397365537,26870.189032145427,60.7295,247.7604913366231
2022-08-19,44188.69459247253,1.3832436601962341,24788.056714003866,58.17534375,344.0310119956266
2022-08-20,45881.62390598612,2.035629079248833,26543.576498463222,82.03425,1692.9293135135886
2022-08-21,48930.09786681645,2.455036999854172,25971.980240767265,109.207416666667,3048.4739608303353
2022-08-22,52967.7132939555,2.2633308191828676,24887.921985030618,88.31459375,4037.615427139048
2022-08-23,56042.46850501702,2.3166141833163927,23818.54764560888,63.5333958333333,3074.7552110615215
2022-08-24,58416.01177633026,1.8262614565604052,23612.543895187242,53.4436666666667,2373.5432713132395
2022-08-25,62031.3250993152,1.852299495751492,27401.228921283706,93.6559895833333,3615.313322984941
2022-08-26,65182.7065871244,2.1458836804643746,27848.188178335553,96.9407916666667,3151.3814878091944
2022-08-27,68652.07787976068,2.78897611091458,26468.076389283353,97.0087916666667,3469.3712926362787
2022-08-28,72820.99636584082,3.339464173432852,23762.302135628364,126.591416666667,4168.918486080147
2022-08-29,76813.51621410485,3.1961132931930387,25220.65784579152,128.571697916667,3992.519848264026
2022-08-30,80733.13423191027,3.3204908316147157,26817.33833414196,120.635625,3919.61801780542
2022-08-31,83729.99436178128,3.4028669204684974,27066.221107310485,116.747197916667,2996.8601298710128
2022-09-01,85785.85437830922,3.6590094543284715,23836.015631698956,114.834708333333,2055.860016527935
2022-09-02,86159.2954362861,3.362307807577571,23259.26986713336,111.166770833333,373.44105797688826
2022-09-03,85284.98117505926,3.7500432438827582,26737.005256447283,103.21259375,-874.3142612268421
2022-09-04,82862.19079433384,3.700194350133049,24964.367976293368,85.0533854166667,-2422.790380725419
2022-09-05,81008.47682477083,2.9061793203132216,24439.857681192996,90.2141458333333,-1853.7139695630176
2022-09-06,80068.19638789604,2.8233958036731894,23323.59158591752,115.2465,-940.2804368747893
2022-09-07,78865.47522620184,3.1908219634280073,25899.542707017183,117.397916666667,-1202.7211616941931
2022-09-08,78347.41331860125,3.636662732574145,27418.029935429426,137.882291666667,-518.0619076005969
2022-09-09,76275.78737186982,3.225572013903559,27938.48665756173,114.607333333333,-2071.625946731423
2022-09-10,73659.09518019969,3.5576027747732275,26041.953884606217,90.1456041666667,-2616.6921916701394
2022-09-11,70387.77525566485,3.0350559866686564,25778.72746465121,71.0238333333333,-3271.319924534837
2022-09-12,67118.68443526787,2.269075363845736,23571.586450825445,69.1616666666667,-3269.090820396974
2022-09-13,63394.582962502696,1.9638020623874488,25956.462560653854,56.1991979166667,-3724.101472765178
2022-09-14,60009.41453556529,1.723302982361984,25088.574086217406,50.0903958333333,-3385.168426937409
2022-09-15,57142.96806381144,1.4893009230402847,26256.831890381553,32.640125,-2866.4464717538503
2022-09-16,52380.88694625371,1.3181325063290217,25134.34850036902,23.8116979166667,-4762.0811175577255
2022-09-17,49408.54934471947,1.7005512520916806,24371.631054977966,77.5791354166667,-2972.3376015342437
2022-09-18,49177.42717068807,2.3993013567889383,23728.916986929416,100.834052083333,-231.12217403139948
2022-09-19,51463.12079173718,3.10066681211987,24803.648235098866,136.887145833333,2285.6936210491112
2022-09-20,53652.033190923394,3.3821233227700875,23737.879518784954,102.013729166667,2188.9123991862143
2022-09-21,56209.412097041175,2.8949196894157607,24047.194645343527,82.4109270833333,2557.3789061177813
2022-09-22,60814.007643426485,2.2459548353686287,28214.679823600447,40.4988020833333,4604.59554638531
2022-09-23,66669.24066466912,1.4687506457724326,25421.903215153983,28.8435104166667,5855.233021242639
2022-09-24,73450.98539629226,1.5776435784386307,25873.608904367888,28.6907083333333,6781.744731623141
2022-09-25,79697.17818534384,1.5824082010779825,27631.293697192203,43.1350104166667,6246.19278905158
2022-09-26,85603.07788045297,1.9600184188546586,28258.817540449203,96.1835416666667,5905.899695109125
2022-09-27,89194.58879198485,2.528694204832153,26115.025787606246,104.063645833333,3591.5109115318774
2022-09-28,90053.04267741254,3.145177892179115,27237.854560235115,135.53759375,858.4538854276907
2022-09-29,89105.88237093565,3.5992001298287777,24866.346476128816,137.491458333333,-947.160306476886
2022-09-30,85768.31703243376,4.054306229712091,24813.137029096142,158.487416666667,-3337.565338501896
2022-10-01,83481.53545227296,6.739120269487223,25262.28943710435,176.520416666667,-2286.781580160794
2022-10-02,84669.86434910382,6.223045573134375,26511.436388113467,153.608395833333,1188.3288968308625
2022-10-03,86211.59275127255,4.700612835243386,26603.53138976332,120.710583333333,1541.7284021687228
2022-10-04,88500.62335893446,4.582025557780925,24811.164083331754,145.402020833333,2289.0306076619163
2022-10-05,92993.8832936787,5.343915209940031,24016.53509395739,164.891072916667,4493.25993474423
2022-10-06,97273.10342023271,4.348187923296122,26395.562413011947,44.11625,4279.220126554021
2022-10-07,100554.91537558836,2.8672953508257093,23803.543310960955,34.9642708333333,3281.811955355646
2022-10-08,105621.40094064058,1.9788944958763215,26119.17394855711,20.44571875,5066.485565052222
2022-10-09,110012.86103447023,1.6567302479042014,26710.694860589,12.3474270833333,4391.46009382965
2022-10-10,116145.55907007577,1.5190998444323323,26748.098509770796,24.30840625,6132.698035605543
2022-10-11,121636.65956044104,1.6721521910469537,27020.406199406778,73.2504895833333,5491.100490365265
2022-10-12,126154.05805342678,2.8426587867735718,27539.00891321229,130.443520833333,4517.39849298574
2022-10-13,130881.91181082769,4.449217732391477,25717.333867720856,123.067364583333,4727.85375740091
2022-10-14,136741.04042144702,6.031569594528334,26783.821692666414,151.165083333333,5859.128610619329
2022-10-15,146067.64330773888,8.755481916409563,26270.042997963596,187.208135416667,9326.602886291861
2022-10-16,158045.39628410916,9.751133159596861,24429.28961703442,214.081791666667,11977.752976370277
2022-10-17,168194.66197423908,7.635474095487607,23767.358483818767,226.57665625,10149.26569012992
2022-10-18,176969.87203380768,7.768749715467059,24832.947918575373,231.574635416667,8775.210059568606
2022-10-19,185767.08071805688,8.180977803622069,25485.57230832057,229.850052083333,8797.208684249199
